timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-10-08 13:33:49,32,tie_silencer,empire,6,10,10,4,Skako
2024-10-08 13:33:48,33,tie_silencer,resistance,2,8,9,8,Shili
2024-10-08 13:33:47,34,at-at,resistance,7,2,8,9,Kalee
2024-10-08 13:33:46,35,unknown,empire,7,5,9,1,Stewjon
2024-10-08 13:33:45,36,at-st,empire,1,7,9,5,Ryloth
2024-10-08 13:33:44,37,resistance_soldier,empire,5,6,1,2,Dorin
2024-10-08 13:33:43,38,stormtrooper,resistance,9,10,9,3,Dorin
2024-10-08 13:33:42,39,tie_silencer,resistance,10,8,3,1,Stewjon
2024-10-08 13:33:41,40,at-at,empire,4,4,8,2,Socorro
2024-10-08 13:33:40,41,tie_fighter,resistance,6,9,3,6,Eriadu
2024-10-08 13:33:39,42,at-at,empire,10,5,7,1,Naboo
2024-10-08 13:33:38,43,unknown,resistance,5,3,2,10,Sullust
2024-10-08 13:33:37,44,stormtrooper,resistance,10,7,3,4,Ryloth
2024-10-08 13:33:36,45,at-at,resistance,4,1,3,9,Iktotch
2024-10-08 13:33:35,46,x-wing,empire,1,3,7,4,Zolan
2024-10-08 13:33:34,47,at-st,resistance,3,10,3,5,Tholoth
2024-10-08 13:33:33,48,x-wing,resistance,10,10,7,1,Sullust
2024-10-08 13:33:32,49,tie_silencer,empire,8,6,3,10,Ryloth
2024-10-08 13:33:31,50,resistance_soldier,empire,7,8,6,2,Troiken
2024-10-08 13:33:30,51,unknown,empire,5,1,6,8,Glee Anselm
2024-10-08 13:33:29,52,at-at,resistance,7,5,5,9,Stewjon
2024-10-08 13:33:28,53,resistance_soldier,resistance,2,6,6,5,Zolan
2024-10-08 13:33:27,54,at-at,resistance,7,3,4,6,Dathomir
2024-10-08 13:33:26,55,x-wing,resistance,3,6,4,5,Alderaan
2024-10-08 13:33:25,56,unknown,empire,9,10,7,7,Dagobah
2024-10-08 13:33:24,57,tie_silencer,resistance,6,10,5,1,Shili
2024-10-08 13:33:23,58,stormtrooper,resistance,10,10,9,2,Dagobah
2024-10-08 13:33:22,59,at-at,resistance,5,10,2,7,Chandrila
2024-10-08 13:33:21,60,stormtrooper,resistance,8,1,3,9,Ryloth
2024-10-08 13:33:20,61,at-st,empire,10,8,8,6,Muunilinst
2024-10-08 13:33:19,62,at-st,empire,4,5,3,10,Toydaria
2024-10-08 13:33:18,63,stormtrooper,resistance,1,3,3,2,Bestine IV
2024-10-08 13:33:17,64,tie_silencer,empire,1,3,5,8,Skako
2024-10-08 13:33:16,65,tie_fighter,empire,10,5,1,9,Champala
2024-10-08 13:33:15,66,tie_silencer,empire,8,4,8,3,Cerea
2024-10-08 13:33:14,67,at-at,resistance,9,6,1,3,Cerea
2024-10-08 13:33:13,68,unknown,resistance,5,9,2,9,Trandosha
2024-10-08 13:33:12,69,tie_silencer,empire,7,9,3,8,Dagobah
2024-10-08 13:33:11,70,tie_silencer,empire,5,1,6,3,Iktotch
2024-10-08 13:33:10,71,unknown,empire,9,3,7,3,Serenno
2024-10-08 13:33:09,72,resistance_soldier,empire,7,10,6,3,Iktotch
2024-10-08 13:33:08,73,at-st,empire,2,8,8,5,Zolan
2024-10-08 13:33:07,74,x-wing,resistance,5,7,1,1,Trandosha
2024-10-08 13:33:06,75,tie_fighter,resistance,10,9,4,9,Shili
2024-10-08 13:33:05,76,at-at,empire,6,1,9,4,Kalee
2024-10-08 13:33:04,77,unknown,empire,8,5,10,1,Kashyyyk
2024-10-08 13:33:03,78,tie_fighter,empire,6,3,5,9,Toydaria
2024-10-08 13:33:02,79,tie_fighter,resistance,2,7,3,5,Bestine IV
2024-10-08 13:33:01,80,tie_silencer,empire,10,6,5,7,Muunilinst
2024-10-08 13:33:00,81,resistance_soldier,resistance,8,6,9,5,Tatooine
2024-10-08 13:32:59,82,at-at,resistance,7,8,3,3,Haruun Kal
2024-10-08 13:32:58,83,at-st,resistance,7,4,10,7,Alderaan
2024-10-08 13:32:57,84,tie_fighter,resistance,4,6,6,10,Champala
2024-10-08 13:32:56,85,stormtrooper,empire,3,1,7,3,Umbara
2024-10-08 13:32:55,86,unknown,resistance,3,7,10,6,Shili
2024-10-08 13:32:54,87,at-at,resistance,7,6,3,2,Shili
2024-10-08 13:32:53,88,tie_silencer,empire,3,4,1,8,Skako
2024-10-08 13:32:52,89,at-st,empire,1,8,2,10,Tatooine
2024-10-08 13:32:51,90,stormtrooper,resistance,2,4,9,6,Umbara
2024-10-08 13:32:50,91,at-st,empire,2,3,5,2,Malastare
2024-10-08 13:32:49,92,x-wing,resistance,7,10,9,5,Malastare
2024-10-08 13:32:48,93,x-wing,empire,6,3,5,1,Mirial
2024-10-08 13:32:47,94,tie_silencer,empire,3,6,1,6,Dorin
2024-10-08 13:32:46,95,tie_silencer,resistance,6,8,2,4,Cerea
2024-10-08 13:32:45,96,resistance_soldier,resistance,4,1,1,5,Umbara
2024-10-08 13:32:44,97,stormtrooper,empire,6,1,3,9,Iktotch
2024-10-08 13:32:43,98,tie_fighter,resistance,8,7,4,5,Eriadu
2024-10-08 13:32:42,99,tie_fighter,empire,4,7,1,2,Eriadu
2024-10-08 13:32:41,100,unknown,empire,6,1,5,7,Shili
2024-10-08 13:32:40,101,resistance_soldier,resistance,6,6,5,6,Ryloth
2024-10-08 13:32:39,102,resistance_soldier,empire,5,6,10,5,Dorin
2024-10-08 13:32:38,103,stormtrooper,empire,8,3,7,6,Zolan
2024-10-08 13:32:37,104,stormtrooper,resistance,8,7,7,9,Zolan
2024-10-08 13:32:36,105,x-wing,resistance,2,9,1,2,Bestine IV
2024-10-08 13:32:35,106,tie_fighter,empire,4,10,7,7,Umbara
2024-10-08 13:32:34,107,unknown,resistance,1,3,1,7,Socorro
2024-10-08 13:32:33,108,tie_fighter,empire,2,6,10,2,Kalee
2024-10-08 13:32:32,109,stormtrooper,resistance,6,5,5,4,Naboo
2024-10-08 13:32:31,110,unknown,empire,10,2,3,5,Toydaria
2024-10-08 13:32:30,111,resistance_soldier,empire,10,3,1,9,Zolan
2024-10-08 13:32:29,112,resistance_soldier,resistance,10,5,8,8,Sullust
2024-10-08 13:32:28,113,stormtrooper,resistance,1,9,7,9,Champala
2024-10-08 13:32:27,114,x-wing,empire,4,3,9,10,Naboo
2024-10-08 13:32:26,115,at-st,resistance,4,2,4,5,Tholoth
2024-10-08 13:32:25,116,stormtrooper,empire,6,1,7,8,Toydaria
2024-10-08 13:32:24,117,tie_silencer,resistance,9,6,10,7,Iktotch
2024-10-08 13:32:23,118,stormtrooper,resistance,8,1,9,8,Cerea
2024-10-08 13:32:22,119,x-wing,resistance,9,10,6,3,Haruun Kal
2024-10-08 13:32:21,120,x-wing,resistance,1,10,2,10,Mon Cala
2024-10-08 13:32:20,121,tie_fighter,resistance,7,3,1,9,Sullust
2024-10-08 13:32:19,122,at-st,empire,1,10,8,7,Naboo
2024-10-08 13:32:18,123,x-wing,resistance,5,6,10,3,Socorro
2024-10-08 13:32:17,124,at-st,empire,6,8,6,9,Muunilinst
2024-10-08 13:32:16,125,stormtrooper,empire,2,5,5,7,Aleen Minor
2024-10-08 13:32:15,126,tie_fighter,resistance,10,1,9,1,Kashyyyk
2024-10-08 13:32:14,127,at-at,empire,5,9,6,10,Corellia
2024-10-08 13:32:13,128,unknown,empire,9,8,1,9,Champala
2024-10-08 13:32:12,129,x-wing,empire,4,4,2,6,Malastare
2024-10-08 13:32:11,130,stormtrooper,resistance,1,10,10,7,Malastare
2024-10-08 13:32:10,131,tie_silencer,resistance,2,8,10,3,Concord Dawn
2024-10-08 13:32:09,132,at-at,resistance,9,4,4,9,Alderaan
2024-10-08 13:32:08,133,at-at,empire,7,9,3,5,Tund
2024-10-08 13:32:07,134,resistance_soldier,empire,9,10,3,1,Quermia
2024-10-08 13:32:06,135,at-at,resistance,10,5,2,5,Haruun Kal
2024-10-08 13:32:05,136,x-wing,empire,7,2,4,10,Rodia
2024-10-08 13:32:04,137,tie_silencer,resistance,7,4,3,2,Mon Cala
2024-10-08 13:32:03,138,x-wing,resistance,5,2,4,7,Tatooine
2024-10-08 13:32:02,139,at-st,empire,6,8,4,2,Kalee
2024-10-08 13:32:01,140,at-st,empire,2,4,1,7,Ryloth
2024-10-08 13:32:00,141,tie_silencer,empire,2,8,1,4,Toydaria
2024-10-08 13:31:59,142,unknown,resistance,5,6,7,7,Ryloth
2024-10-08 13:31:58,143,at-at,resistance,2,9,2,9,Sullust
2024-10-08 13:31:57,144,resistance_soldier,empire,3,10,1,2,Concord Dawn
2024-10-08 13:31:56,145,x-wing,resistance,6,10,1,4,Dagobah
2024-10-08 13:31:55,146,at-at,resistance,1,9,10,10,Vulpter
2024-10-08 13:31:54,147,tie_fighter,resistance,8,10,8,6,Naboo
2024-10-08 13:31:53,148,unknown,resistance,9,2,5,4,Mon Cala
2024-10-08 13:31:52,149,resistance_soldier,empire,8,10,8,9,Quermia
2024-10-08 13:31:51,150,stormtrooper,empire,6,2,2,10,Muunilinst
2024-10-08 13:31:50,151,tie_fighter,resistance,7,7,9,8,Shili
2024-10-08 13:31:49,152,at-at,resistance,1,6,4,10,Tholoth
2024-10-08 13:31:48,153,resistance_soldier,resistance,9,2,5,7,Dathomir
2024-10-08 13:31:47,154,stormtrooper,resistance,8,9,3,2,Iktotch
2024-10-08 13:31:46,155,resistance_soldier,resistance,3,8,6,6,Glee Anselm
2024-10-08 13:31:45,156,at-st,resistance,2,7,9,5,Zolan
2024-10-08 13:31:44,157,unknown,resistance,4,2,5,5,Skako
2024-10-08 13:31:43,158,x-wing,resistance,8,9,4,8,Quermia
2024-10-08 13:31:42,159,stormtrooper,resistance,7,3,3,4,Dorin
2024-10-08 13:31:41,160,unknown,resistance,7,6,6,3,Dorin
2024-10-08 13:31:40,161,tie_fighter,resistance,4,1,4,5,Glee Anselm
2024-10-08 13:31:39,162,at-st,empire,3,5,4,9,Concord Dawn
2024-10-08 13:31:38,163,resistance_soldier,resistance,10,1,4,5,Dorin
2024-10-08 13:31:37,164,stormtrooper,empire,5,10,10,4,Cerea
2024-10-08 13:31:36,165,at-st,empire,8,3,4,6,Aleen Minor
2024-10-08 13:31:35,166,resistance_soldier,resistance,1,1,4,7,Toydaria
2024-10-08 13:31:34,167,x-wing,resistance,6,1,2,5,Cerea
2024-10-08 13:31:33,168,stormtrooper,empire,8,7,4,2,Tholoth
2024-10-08 13:31:32,169,tie_silencer,resistance,3,9,5,2,Cerea
2024-10-08 13:31:31,170,tie_fighter,resistance,1,3,6,8,Shili
2024-10-08 13:31:30,171,at-st,resistance,8,10,8,3,Iktotch
2024-10-08 13:31:29,172,unknown,empire,3,7,1,2,Toydaria
2024-10-08 13:31:28,173,at-at,empire,1,2,2,10,Skako
2024-10-08 13:31:27,174,x-wing,resistance,8,7,1,7,Ojom
2024-10-08 13:31:26,175,at-at,empire,6,10,3,8,Tund
2024-10-08 13:31:25,176,unknown,resistance,2,1,8,7,Quermia
2024-10-08 13:31:24,177,tie_fighter,resistance,1,4,3,4,Mon Cala
2024-10-08 13:31:23,178,tie_fighter,resistance,3,8,5,9,Iridonia
2024-10-08 13:31:22,179,at-at,resistance,7,5,6,7,Troiken
2024-10-08 13:31:21,180,tie_silencer,empire,10,6,5,10,Dagobah
2024-10-08 13:31:20,181,x-wing,resistance,10,4,3,8,Haruun Kal
2024-10-08 13:31:19,182,tie_fighter,resistance,10,9,7,6,Rodia
2024-10-08 13:31:18,183,tie_silencer,empire,8,8,8,5,Serenno
2024-10-08 13:31:17,184,tie_silencer,empire,10,8,8,5,Stewjon
2024-10-08 13:31:16,185,x-wing,empire,6,4,7,8,Dagobah
2024-10-08 13:31:15,186,at-st,empire,7,5,1,9,Umbara
2024-10-08 13:31:14,187,tie_fighter,empire,6,6,9,9,Cerea
2024-10-08 13:31:13,188,resistance_soldier,resistance,7,5,8,2,Sullust
2024-10-08 13:31:12,189,tie_fighter,resistance,4,2,8,5,Bestine IV
2024-10-08 13:31:11,190,tie_fighter,empire,5,3,6,5,Cerea
2024-10-08 13:31:10,191,at-st,resistance,8,10,3,10,Eriadu
2024-10-08 13:31:09,192,tie_fighter,resistance,6,3,3,6,Dathomir
2024-10-08 13:31:08,193,resistance_soldier,resistance,8,1,1,10,Champala
2024-10-08 13:31:07,194,resistance_soldier,resistance,6,1,2,7,Dathomir
2024-10-08 13:31:06,195,x-wing,empire,2,4,3,3,Iktotch
2024-10-08 13:31:05,196,at-st,empire,8,10,2,7,Glee Anselm
2024-10-08 13:31:04,197,stormtrooper,resistance,3,8,9,2,Socorro
2024-10-08 13:31:03,198,at-at,empire,10,8,7,1,Zolan
2024-10-08 13:31:02,199,x-wing,resistance,2,10,8,4,Dagobah
2024-10-08 13:31:01,200,tie_silencer,resistance,8,2,10,3,Glee Anselm
2024-10-08 13:31:00,201,tie_silencer,empire,3,9,3,4,Glee Anselm
2024-10-08 13:30:59,202,tie_silencer,resistance,1,2,1,6,Tholoth
2024-10-08 13:30:58,203,resistance_soldier,empire,10,5,6,2,Chandrila
2024-10-08 13:30:57,204,stormtrooper,empire,4,8,6,5,Muunilinst
2024-10-08 13:30:56,205,resistance_soldier,empire,3,7,5,2,Chandrila
2024-10-08 13:30:55,206,tie_fighter,empire,2,4,1,8,Muunilinst
2024-10-08 13:30:54,207,at-st,resistance,4,2,2,9,Kalee
2024-10-08 13:30:53,208,x-wing,empire,2,6,2,10,Aleen Minor
2024-10-08 13:30:52,209,resistance_soldier,empire,9,3,7,8,Tund
2024-10-08 13:30:51,210,resistance_soldier,empire,5,5,10,1,Kashyyyk
2024-10-08 13:30:50,211,at-at,resistance,9,7,8,4,Alderaan
2024-10-08 13:30:49,212,at-st,resistance,2,5,9,1,Chandrila
2024-10-08 13:30:48,213,resistance_soldier,resistance,8,8,2,6,Champala
2024-10-08 13:30:47,214,unknown,empire,10,1,5,6,Concord Dawn
2024-10-08 13:30:46,215,unknown,empire,8,1,6,3,Corellia
2024-10-08 13:30:45,216,at-at,resistance,7,5,10,10,Rodia
2024-10-08 13:30:44,217,resistance_soldier,empire,3,9,10,3,Cerea
2024-10-08 13:30:43,218,at-st,resistance,2,7,7,2,Aleen Minor
2024-10-08 13:30:42,219,resistance_soldier,empire,8,10,6,10,Corellia
2024-10-08 13:30:41,220,stormtrooper,empire,9,3,8,10,Vulpter
2024-10-08 13:30:40,221,x-wing,empire,8,3,5,5,Ojom
2024-10-08 13:30:39,222,tie_silencer,resistance,2,2,4,4,Champala
2024-10-08 13:30:38,223,stormtrooper,resistance,3,10,4,10,Ojom
2024-10-08 13:30:37,224,resistance_soldier,empire,6,5,8,1,Dagobah
2024-10-08 13:30:36,225,x-wing,empire,8,5,4,2,Dagobah
2024-10-08 13:30:35,226,x-wing,empire,1,1,2,4,Eriadu
2024-10-08 13:30:34,227,resistance_soldier,resistance,7,1,9,8,Serenno
2024-10-08 13:30:33,228,unknown,empire,1,8,7,10,Concord Dawn
2024-10-08 13:30:32,229,stormtrooper,empire,7,3,8,3,Rodia
2024-10-08 13:30:31,230,tie_silencer,resistance,4,2,8,8,Rodia
2024-10-08 13:30:30,231,at-at,empire,2,7,10,4,Concord Dawn
2024-10-08 13:30:29,232,at-st,resistance,3,4,10,4,Vulpter
2024-10-08 13:30:28,233,unknown,empire,6,3,7,2,Corellia
2024-10-08 13:30:27,234,at-st,empire,9,2,6,9,Skako
2024-10-08 13:30:26,235,tie_fighter,resistance,6,1,9,9,Shili
2024-10-08 13:30:25,236,at-st,resistance,6,6,1,2,Alderaan
2024-10-08 13:30:24,237,tie_silencer,resistance,9,1,2,3,Rodia
2024-10-08 13:30:23,238,stormtrooper,empire,8,1,8,7,Dathomir
2024-10-08 13:30:22,239,resistance_soldier,empire,10,5,10,5,Iridonia
2024-10-08 13:30:21,240,at-st,empire,5,10,6,6,Tatooine
2024-10-08 13:30:20,241,x-wing,resistance,4,4,1,2,Kashyyyk
2024-10-08 13:30:19,242,resistance_soldier,empire,2,7,3,4,Malastare
2024-10-08 13:30:18,243,tie_silencer,resistance,8,7,6,6,Iktotch
2024-10-08 13:30:17,244,tie_fighter,resistance,8,6,6,8,Naboo
2024-10-08 13:30:16,245,x-wing,resistance,10,9,9,6,Iridonia
2024-10-08 13:30:15,246,x-wing,empire,6,4,4,2,Concord Dawn
2024-10-08 13:30:14,247,stormtrooper,resistance,6,5,7,3,Toydaria
2024-10-08 13:30:13,248,at-st,empire,2,9,10,10,Muunilinst
2024-10-08 13:30:12,249,resistance_soldier,empire,7,7,2,9,Tatooine
2024-10-08 13:30:11,250,stormtrooper,empire,6,8,8,1,Vulpter
2024-10-08 13:30:10,251,tie_fighter,resistance,6,8,3,1,Ojom
2024-10-08 13:30:09,252,tie_silencer,empire,6,8,8,4,Zolan
2024-10-08 13:30:08,253,x-wing,empire,7,2,5,9,Concord Dawn
2024-10-08 13:30:07,254,at-st,empire,2,7,9,4,Muunilinst
2024-10-08 13:30:06,255,at-st,resistance,1,9,10,6,Chandrila
2024-10-08 13:30:05,256,stormtrooper,empire,3,5,5,8,Stewjon
2024-10-08 13:30:04,257,resistance_soldier,resistance,5,2,6,2,Kashyyyk
2024-10-08 13:30:03,258,x-wing,empire,1,10,9,10,Shili
2024-10-08 13:30:02,259,tie_fighter,resistance,1,8,9,7,Shili
2024-10-08 13:30:01,260,at-st,resistance,2,6,4,4,Zolan
2024-10-08 13:30:00,261,at-at,empire,10,5,5,9,Cerea
2024-10-08 13:29:59,262,stormtrooper,resistance,2,9,8,2,Skako
2024-10-08 13:29:58,263,resistance_soldier,empire,2,8,2,9,Socorro
2024-10-08 13:29:57,264,at-st,resistance,1,2,5,3,Socorro
2024-10-08 13:29:56,265,at-st,empire,7,1,10,2,Serenno
2024-10-08 13:29:55,266,at-at,empire,7,3,9,10,Mirial
2024-10-08 13:29:54,267,stormtrooper,resistance,1,2,4,6,Chandrila
2024-10-08 13:29:53,268,unknown,resistance,5,4,4,1,Haruun Kal
2024-10-08 13:29:52,269,resistance_soldier,resistance,7,2,5,1,Mon Cala
2024-10-08 13:29:51,270,resistance_soldier,empire,7,6,1,6,Stewjon
2024-10-08 13:29:50,271,at-st,resistance,6,3,1,4,Kashyyyk
2024-10-08 13:29:49,272,at-at,empire,8,4,4,2,Skako
2024-10-08 13:29:48,273,unknown,empire,10,9,3,5,Skako
2024-10-08 13:29:47,274,x-wing,empire,1,4,3,4,Dorin
2024-10-08 13:29:46,275,tie_fighter,resistance,1,7,10,9,Shili
2024-10-08 13:29:45,276,tie_silencer,empire,2,10,6,1,Tholoth
2024-10-08 13:29:44,277,unknown,empire,9,6,8,9,Tund
2024-10-08 13:29:43,278,tie_fighter,resistance,4,7,9,3,Champala
2024-10-08 13:29:42,279,at-st,empire,9,8,2,3,Muunilinst
2024-10-08 13:29:41,280,stormtrooper,empire,8,9,2,6,Tund
2024-10-08 13:29:40,281,at-st,empire,5,5,8,6,Muunilinst
2024-10-08 13:29:39,282,stormtrooper,resistance,4,5,2,5,Dorin
2024-10-08 13:29:38,283,x-wing,resistance,9,7,3,9,Tholoth
2024-10-08 13:29:37,284,at-at,empire,2,4,7,8,Trandosha
2024-10-08 13:29:36,285,resistance_soldier,empire,1,5,5,2,Tund
2024-10-08 13:29:35,286,tie_fighter,empire,10,3,5,9,Ojom
2024-10-08 13:29:34,287,unknown,resistance,5,10,8,10,Dorin
2024-10-08 13:29:33,288,resistance_soldier,empire,5,1,4,1,Dorin
2024-10-08 13:29:32,289,at-at,empire,9,4,2,4,Concord Dawn
2024-10-08 13:29:31,290,x-wing,resistance,7,3,6,5,Quermia
2024-10-08 13:29:30,291,stormtrooper,empire,2,8,4,6,Serenno
2024-10-08 13:29:29,292,at-at,empire,8,7,4,2,Corellia
2024-10-08 13:29:28,293,resistance_soldier,resistance,2,1,6,1,Tatooine
2024-10-08 13:29:27,294,tie_silencer,empire,5,10,9,3,Concord Dawn
2024-10-08 13:29:26,295,resistance_soldier,resistance,2,9,10,6,Mirial
2024-10-08 13:29:25,296,unknown,resistance,8,7,10,4,Iridonia
2024-10-08 13:29:24,297,tie_fighter,empire,10,4,8,9,Muunilinst
2024-10-08 13:29:23,298,tie_silencer,resistance,9,10,10,6,Trandosha
2024-10-08 13:29:22,299,stormtrooper,resistance,4,4,8,8,Toydaria
2024-10-08 13:29:21,300,at-st,empire,5,4,3,10,Dagobah
2024-10-08 13:29:20,301,resistance_soldier,empire,4,7,8,8,Eriadu
2024-10-08 13:29:19,302,x-wing,empire,4,4,3,1,Corellia
2024-10-08 13:29:18,303,x-wing,resistance,2,2,4,7,Eriadu
2024-10-08 13:29:17,304,resistance_soldier,resistance,9,5,2,8,Shili
2024-10-08 13:29:16,305,at-st,empire,10,7,1,3,Tund
2024-10-08 13:29:15,306,unknown,resistance,5,10,3,4,Socorro
2024-10-08 13:29:14,307,tie_fighter,empire,10,7,9,7,Quermia
2024-10-08 13:29:13,308,stormtrooper,empire,1,7,2,6,Tund
2024-10-08 13:29:12,309,tie_silencer,empire,1,2,6,8,Eriadu
2024-10-08 13:29:11,310,unknown,empire,4,7,5,6,Champala
2024-10-08 13:29:10,311,at-st,empire,6,2,2,6,Umbara
2024-10-08 13:29:09,312,at-st,resistance,8,10,10,3,Socorro
2024-10-08 13:29:08,313,unknown,resistance,6,5,1,4,Kalee
2024-10-08 13:29:07,314,resistance_soldier,resistance,1,1,9,8,Sullust
2024-10-08 13:29:06,315,at-st,resistance,10,10,6,9,Cerea
2024-10-08 13:29:05,316,tie_fighter,resistance,1,6,9,8,Iridonia
2024-10-08 13:29:04,317,at-at,resistance,8,1,5,2,Kashyyyk
2024-10-08 13:29:03,318,at-at,resistance,2,2,8,8,Kalee
2024-10-08 13:29:02,319,at-at,resistance,2,3,5,5,Malastare
2024-10-08 13:29:01,320,at-at,resistance,10,6,10,9,Zolan
2024-10-08 13:29:00,321,unknown,resistance,1,2,2,1,Haruun Kal
2024-10-08 13:28:59,322,at-st,resistance,9,3,5,5,Rodia
2024-10-08 13:28:58,323,stormtrooper,resistance,5,6,10,5,Tund
2024-10-08 13:28:57,324,tie_fighter,empire,1,6,3,10,Eriadu
2024-10-08 13:28:56,325,x-wing,resistance,7,4,5,9,Eriadu
2024-10-08 13:28:55,326,at-at,empire,9,2,9,10,Muunilinst
2024-10-08 13:28:54,327,at-at,resistance,8,3,7,4,Bestine IV
2024-10-08 13:28:53,328,tie_silencer,empire,3,6,8,7,Troiken
2024-10-08 13:28:52,329,x-wing,resistance,7,8,8,7,Dathomir
2024-10-08 13:28:51,330,tie_silencer,empire,1,6,5,4,Concord Dawn
2024-10-08 13:28:50,331,tie_silencer,empire,1,3,3,8,Kalee
2024-10-08 13:28:49,332,at-at,empire,1,9,3,9,Champala
2024-10-08 13:28:48,333,unknown,resistance,9,5,4,3,Dagobah
2024-10-08 13:28:47,334,x-wing,empire,4,1,3,4,Bestine IV
2024-10-08 13:28:46,335,at-at,resistance,6,7,6,3,Glee Anselm
2024-10-08 13:28:45,336,at-at,resistance,10,7,5,6,Shili
2024-10-08 13:28:44,337,stormtrooper,empire,7,1,9,7,Dorin
2024-10-08 13:28:43,338,resistance_soldier,resistance,8,9,7,1,Alderaan
2024-10-08 13:28:42,339,tie_silencer,empire,3,9,8,10,Tund
2024-10-08 13:28:41,340,x-wing,empire,10,7,6,5,Shili
2024-10-08 13:28:40,341,at-at,resistance,5,8,9,9,Malastare
2024-10-08 13:28:39,342,stormtrooper,empire,9,6,10,3,Vulpter
2024-10-08 13:28:38,343,unknown,empire,5,7,2,9,Muunilinst
2024-10-08 13:28:37,344,at-st,empire,5,1,2,1,Toydaria
2024-10-08 13:28:36,345,tie_fighter,resistance,9,3,8,7,Alderaan
2024-10-08 13:28:35,346,tie_silencer,empire,10,8,5,9,Malastare
2024-10-08 13:28:34,347,stormtrooper,empire,9,8,4,1,Iktotch
2024-10-08 13:28:33,348,x-wing,empire,6,6,8,5,Troiken
2024-10-08 13:28:32,349,at-st,resistance,3,6,5,10,Mon Cala
2024-10-08 13:28:31,350,tie_silencer,empire,5,9,6,6,Aleen Minor
2024-10-08 13:28:30,351,tie_fighter,empire,7,4,9,10,Haruun Kal
2024-10-08 13:28:29,352,tie_silencer,resistance,9,8,4,4,Kalee
2024-10-08 13:28:28,353,resistance_soldier,resistance,8,1,8,4,Eriadu
2024-10-08 13:28:27,354,tie_silencer,empire,7,2,1,1,Toydaria
2024-10-08 13:28:26,355,at-at,empire,5,2,5,8,Muunilinst
2024-10-08 13:28:25,356,at-at,resistance,9,5,1,2,Chandrila
2024-10-08 13:28:24,357,unknown,resistance,1,9,10,4,Champala
2024-10-08 13:28:23,358,unknown,empire,7,3,2,8,Serenno
2024-10-08 13:28:22,359,at-at,empire,1,4,3,7,Concord Dawn
2024-10-08 13:28:21,360,unknown,resistance,8,3,6,2,Socorro
2024-10-08 13:28:20,361,tie_silencer,empire,9,5,3,5,Kashyyyk
2024-10-08 13:28:19,362,at-st,resistance,8,7,9,7,Dorin
2024-10-08 13:28:18,363,resistance_soldier,resistance,5,3,4,10,Cerea
2024-10-08 13:28:17,364,stormtrooper,empire,1,4,1,4,Malastare
2024-10-08 13:28:16,365,at-st,empire,2,10,1,1,Serenno
